DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1992-08-09,0.86,1.54,-0.04,-0.67,-0.31,-0.38,0.96,0.95,-0.38,-0.91,-0.61,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-16,0.77,1.94,-0.46,-0.56,-0.32,-0.4,0.78,1.57,-0.89,-0.81,-0.6,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-23,-0.24,1.98,-0.5,-0.85,-0.33,-0.42,0.6,1.83,-0.87,-1.14,-0.59,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-01,-0.47,1.64,-0.52,-0.9,-0.36,-0.51,0.16,1.01,-0.78,-1.21,-0.63,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-09,-0.26,0.87,-0.41,-0.99,-0.36,-0.56,-0.05,0.14,-0.67,-1.35,-0.67,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0
1992-09-16,-0.29,0.26,-0.26,-0.93,-0.35,-0.58,-0.37,-0.35,-0.59,-1.35,-0.67,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.7,0,0
1992-09-23,0.39,0.45,0.02,-0.67,-0.45,-0.47,0.24,0.22,-0.42,-1.11,-0.77,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-01,0.54,0.36,-0.19,-0.57,-0.44,-0.47,0.4,0.23,-0.66,-1.03,-0.74,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-09,0.39,0.21,0,-0.44,-1.02,-0.45,0.33,0.09,-0.42,-0.88,-1.33,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33,0
1992-10-16,1.29,1.05,1,0.25,-0.45,-0.34,1.22,0.93,0.68,-0.08,-0.76,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-23,1.01,0.77,0.98,0.12,-0.63,-0.34,0.91,0.68,0.58,-0.24,-0.92,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-01,0.46,0.36,0.77,-0.07,-0.55,-0.39,0.41,0.3,0.33,-0.33,-0.78,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-09,0.54,0.28,0.77,0.04,-0.54,-0.38,0.44,0.22,0.32,-0.25,-0.79,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-16,-0.83,0.15,0.63,-0.28,-0.49,-0.35,-1,0.05,0.17,-0.65,-0.78,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-23,-1.02,0.03,0.47,-0.41,-0.77,-0.41,-1.22,-0.2,-0.04,-0.78,-1.13,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-01,-0.97,-0.14,0.29,-0.5,-0.85,-0.47,-1.03,-0.33,-0.2,-0.77,-1.17,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-09,-0.68,-0.05,0.15,-0.39,-0.85,-0.42,-0.58,-0.22,-0.27,-0.64,-1.17,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-16,-0.73,-0.21,-0.15,-0.37,-0.85,-0.43,-0.66,-0.39,-0.53,-0.73,-1.2,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-23,-0.71,-0.6,-0.4,-0.44,-0.88,-0.47,-0.59,-0.77,-0.76,-0.9,-1.24,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-01,-0.56,-0.7,-0.54,-0.64,-0.86,-0.47,-0.5,-0.86,-0.83,-1.03,-1.23,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-09,-0.89,-0.79,-0.65,-0.63,-0.87,-0.46,-1.01,-0.94,-0.94,-1.03,-1.25,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-16,-0.93,-1.68,-0.78,-0.64,-0.9,-0.5,-1.18,-2.12,-1.06,-1.11,-1.26,-0.91,0,1,0,0,0,0,0,1.68,0,0,0,0,0,1,0,0,0,0,0,2.12,0,0,0,0
1993-01-23,-0.11,-1.29,-0.64,-0.35,-0.81,-0.38,-0.13,-1.43,-0.87,-0.85,-1.18,-0.81,0,2,0,0,0,0,0,2.97,0,0,0,0,0,2,0,0,0,0,0,3.55,0,0,0,0
1993-02-01,0.14,-0.88,-0.64,-0.24,-0.7,-0.34,0.08,-0.96,-0.86,-0.79,-1.08,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-02-09,0.77,-0.63,-0.44,-0.02,-0.48,-0.27,0.57,-0.7,-0.69,-0.61,-0.84,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-02-16,0.7,-0.66,-0.57,-0.14,-0.81,-0.6,0.58,-0.73,-0.8,-0.69,-1.15,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-02-23,0.16,-0.63,-0.61,-0.25,-0.85,-0.62,0.1,-0.7,-0.89,-0.76,-1.22,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-03-01,0.14,-0.44,-0.59,-0.24,-0.83,-0.98,0.08,-0.59,-0.87,-0.77,-1.15,-1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.29
1993-03-09,0.3,-0.2,-0.35,-0.18,-0.53,-0.77,0.24,-0.36,-0.62,-0.65,-0.88,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-03-16,0.28,-0.23,-0.44,-0.4,-0.55,-0.78,0.26,-0.37,-0.67,-0.76,-0.87,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-03-23,0.41,-0.06,-0.55,-0.44,-0.49,-0.74,0.34,-0.19,-0.76,-0.75,-0.86,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-04-01,0.13,-0.13,-0.65,-0.56,-0.67,-0.75,0.23,-0.19,-0.83,-0.82,-1,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-04-09,-0.85,-0.07,-0.71,-0.64,-0.66,-0.75,-0.66,-0.15,-0.85,-0.88,-0.97,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-04-16,-0.71,0,-1.27,-0.7,-0.64,-0.89,-0.52,-0.01,-1.4,-0.93,-1,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,0,0,0
1993-04-23,-0.07,0.09,-0.95,-0.56,-0.37,-0.72,-0.01,-0.03,-1.11,-0.81,-0.82,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-01,0.61,0.2,-0.59,-0.49,-0.2,-0.61,0.49,0.06,-0.77,-0.77,-0.73,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-09,1.09,0.1,-0.5,-0.41,-0.08,-0.53,0.9,-0.06,-0.69,-0.71,-0.65,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-16,1.18,0.26,-0.43,-0.42,-0.07,-0.51,0.96,0.09,-0.63,-0.73,-0.64,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-23,1.12,0.53,-0.24,-0.29,-0.01,-0.44,0.79,0.29,-0.48,-0.69,-0.59,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-01,1.08,0.59,-0.09,-0.27,0.02,-0.46,0.77,0.37,-0.39,-0.68,-0.59,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-09,0.58,0.18,-0.16,-0.28,-0.13,-0.49,0.36,-0.05,-0.45,-0.66,-0.68,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-16,0.83,0.45,-0.01,-0.26,-0.23,-0.5,0.79,0.18,-0.36,-0.63,-0.7,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-23,-0.18,0.48,0.14,-0.36,-0.27,-0.51,-2.13,0.25,-0.18,-0.7,-0.71,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.13,0,0,0,0,0
1993-07-01,0.08,0.82,0.3,-0.33,-0.27,-0.5,-1.17,0.53,-0.05,-0.71,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-09,0.3,1.08,0.4,-0.31,-0.28,-0.49,-1.17,0.77,0.08,-0.67,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-16,0.29,1.28,0.54,-0.74,-0.27,-0.49,-0.74,1,0.26,-1.09,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-23,0.84,0.95,0.42,-0.61,-0.28,-0.49,-0.14,0.66,0.09,-0.98,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-01,0.57,0.87,0.43,-0.39,-0.29,-0.48,-0.02,0.59,0.11,-0.71,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-09,0.83,0.6,0.28,-0.36,-0.28,-0.47,0.51,0.17,-0.1,-0.69,-0.71,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-16,1.01,0.91,0.48,-0.26,-0.25,-0.45,0.02,0.45,0.09,-0.62,-0.72,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-23,0.9,0.52,0.61,-0.15,-0.2,-0.43,-0.4,-1.22,0.2,-0.53,-0.73,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-01,0.54,0.28,0.58,-0.05,-0.21,-0.46,-0.52,-0.99,0.2,-0.47,-0.73,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-09,0.2,0.32,0.17,-0.09,-0.23,-0.48,-0.03,-0.19,-0.22,-0.54,-0.7,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-16,-0.16,0.13,0.36,0.02,-0.24,-0.48,-0.14,-0.31,-0.09,-0.48,-0.7,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-23,-0.72,-0.22,0.1,0.05,-0.43,-0.63,-0.49,-0.69,-0.34,-0.44,-0.85,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-10-01,-0.35,-0.13,0.49,0.2,-0.4,-0.6,-0.11,-0.42,-0.04,-0.3,-0.83,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-10-09,0.16,0.17,0.78,0.4,-0.3,-0.92,0.22,-0.02,0.28,-0.07,-0.74,-1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35
1993-10-16,0.16,0.09,0.77,0.46,-0.7,-0.87,0.19,-0.06,0.3,0.04,-1.14,-1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.64
1993-10-23,1.31,0.8,1.1,0.78,-0.26,-0.65,1.19,0.69,0.75,0.39,-0.66,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-01,1.56,1.16,1.35,1.01,0.11,-0.26,1.41,1.01,1.06,0.7,-0.2,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-09,1.45,1.09,1.19,0.87,0.11,-0.24,1.31,0.93,0.9,0.52,-0.22,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-16,1.26,0.83,0.97,0.88,0.16,-0.2,1.05,0.69,0.69,0.5,-0.21,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-23,0.52,0.69,0.77,0.82,0.17,-0.39,0.3,0.52,0.47,0.42,-0.21,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-01,-0.65,0.57,0.61,0.7,0.2,-0.43,-0.9,0.4,0.31,0.32,-0.19,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-09,-0.71,0.56,0.57,0.46,0.15,-0.49,-0.91,0.34,0.25,0.08,-0.26,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-16,-0.9,0.42,0.41,0.49,0.21,-0.49,-1.23,0.15,0.03,-0.01,-0.29,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-23,-1.02,0.31,0.21,0.37,0.17,-0.52,-1.61,0.01,-0.21,-0.19,-0.33,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0,0
1994-01-01,-0.35,0.36,0.29,0.56,0.34,-0.4,-0.25,0.1,-0.09,0.01,-0.15,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-09,-0.37,0.2,0.23,0.57,0.37,-0.38,-0.27,-0.03,-0.16,-0.01,-0.15,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-16,-0.39,0.07,0.06,0.49,0.34,-0.41,-0.21,-0.11,-0.29,-0.08,-0.15,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-23,-0.25,-0.6,-0.09,0.2,0.14,-0.49,-0.15,-0.72,-0.4,-0.31,-0.36,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-01,-1.09,-1.14,-0.14,0.07,0.07,-0.46,-1.16,-1.34,-0.46,-0.42,-0.4,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0
1994-02-09,-0.21,-0.92,-0.02,0.11,0.04,-0.34,-0.12,-0.96,-0.32,-0.34,-0.4,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-16,0.08,-0.85,-0.12,0.05,0.06,-0.52,0.07,-0.88,-0.35,-0.34,-0.34,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-23,0.57,-0.65,-0.07,0.01,0.19,-0.44,0.5,-0.68,-0.29,-0.33,-0.24,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-01,0.39,-0.67,-0.17,-0.11,0.13,-0.45,0.35,-0.72,-0.37,-0.43,-0.32,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-09,-0.12,-0.69,-0.18,-0.14,-0.09,-0.44,-0.17,-0.74,-0.43,-0.49,-0.55,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-16,-0.3,-0.66,-0.23,-0.22,-0.08,-0.45,-0.33,-0.7,-0.46,-0.54,-0.52,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-23,-0.87,-0.54,-0.2,-0.27,-0.13,-0.44,-1.18,-0.59,-0.45,-0.6,-0.55,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-01,-1.14,-1.07,-0.36,-0.41,-0.12,-0.58,-1.1,-1.11,-0.53,-0.66,-0.55,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-09,-0.41,-0.8,-0.35,-0.33,0,-0.47,-0.14,-0.78,-0.51,-0.59,-0.43,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-16,-0.16,-0.54,-0.31,-0.34,0.05,-0.41,-0.01,-0.58,-0.48,-0.61,-0.43,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-23,-0.11,-0.39,-0.75,-0.36,-0.12,-0.36,0.22,-0.39,-0.87,-0.61,-0.53,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-01,0.12,-0.41,-1.14,-0.45,-0.28,-0.37,0.28,-0.36,-1.24,-0.67,-0.63,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-09,-0.08,-0.58,-1.1,-0.42,-0.32,-0.32,0.07,-0.57,-1.16,-0.63,-0.65,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-16,-0.08,-0.53,-1.02,-0.44,-0.29,-0.29,0.07,-0.56,-1.1,-0.63,-0.62,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-23,0.03,-0.71,-0.96,-0.43,-0.36,-0.28,-0.17,-0.84,-1.06,-0.63,-0.67,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-01,0.45,-0.58,-0.89,-0.42,-0.37,-0.27,0.25,-0.63,-0.98,-0.62,-0.67,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-09,0.34,-0.43,-0.85,-0.37,-0.34,-0.36,-0.24,-0.46,-0.95,-0.62,-0.67,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-16,0.07,-0.35,-0.8,-0.37,-0.36,-0.45,-0.6,-0.33,-0.88,-0.6,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-23,-0.48,-0.34,-0.66,-0.29,-0.37,-0.49,-0.82,-0.17,-0.72,-0.52,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-01,-0.77,-0.04,-0.93,-0.36,-0.42,-0.53,-0.99,0.1,-1,-0.54,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-09,-0.68,-0.24,-0.81,-0.41,-0.39,-0.52,-0.93,-0.26,-0.89,-0.59,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-16,-0.55,-0.3,-0.62,-0.36,-0.4,-0.52,-1.06,-0.23,-0.69,-0.55,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-23,0.03,-0.27,-0.48,-0.77,-0.4,-0.53,-0.36,-0.42,-0.55,-0.94,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-08-01,1.25,0.19,-0.32,-1.03,-0.38,-0.52,0.29,-0.01,-0.41,-1.23,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-08-09,0.99,0.14,-0.51,-1.02,-0.38,-0.51,1.14,-0.41,-0.68,-1.19,-0.67,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-08-16,1.1,0.17,-0.49,-0.95,-0.39,-0.5,0.39,-0.8,-0.68,-1.14,-0.66,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-08-23,0.07,-0.35,-0.79,-0.97,-0.45,-0.51,-0.08,-0.81,-0.96,-1.11,-0.66,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-09-01,-0.8,-0.51,-0.74,-0.95,-0.48,-0.54,-0.24,-0.66,-0.79,-1.06,-0.66,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-09-09,-1.31,-0.8,-0.8,-1.03,-0.51,-0.59,-0.52,-0.58,-0.7,-1.09,-0.69,-0.98,1,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-09-16,-1.51,-0.84,-0.82,-1.02,-0.52,-0.6,-0.72,-0.81,-0.74,-1.05,-0.7,-0.98,2,0,0,0,0,0,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-09-23,-0.43,-0.45,-0.74,-0.86,-0.42,-0.62,-0.17,-0.33,-0.59,-0.92,-0.63,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-01,0.11,-0.07,-0.27,-1.02,-0.41,-0.58,0.1,-0.16,-0.29,-1.19,-0.63,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-09,0.26,-0.17,-0.44,-0.89,-0.5,-0.58,0.07,-0.26,-0.6,-1.08,-0.73,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-16,0.24,-0.18,-0.41,-0.73,-0.46,-0.88,0.02,-0.32,-0.61,-0.96,-0.72,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-23,-0.07,-0.41,-0.58,-0.76,-0.94,-0.87,-0.33,-0.56,-0.86,-0.97,-1.18,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-01,-0.07,-0.28,-0.26,-0.57,-1.06,-0.66,-0.15,-0.34,-0.44,-0.69,-1.32,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32,0
1994-11-09,-0.09,-0.41,-0.4,-0.77,-1.12,-0.69,-0.14,-0.47,-0.59,-0.99,-1.37,-1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.69,0
1994-11-16,-0.17,-0.5,-0.47,-0.83,-1.14,-0.68,-0.21,-0.56,-0.64,-1.07,-1.4,-1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.09,0
1994-11-23,-0.39,-0.61,-0.71,-1.11,-1.21,-0.73,-0.39,-0.82,-0.91,-1.38,-1.48,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1.38,5.57,0
1994-12-01,-1.16,-0.71,-0.83,-1.08,-1.19,-0.71,-1.38,-0.96,-1.04,-1.31,-1.43,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,1.38,0,0,2.69,7,0
1994-12-09,-1.13,-0.66,-0.88,-1.08,-1.22,-0.78,-1.81,-0.96,-1.11,-1.3,-1.44,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0,3.19,0,0,3.99,8.44,0
1994-12-16,-1.13,-0.83,-1.07,-1.26,-1.32,-0.79,-1.39,-1.16,-1.36,-1.47,-1.47,-1.19,0,0,0,0,1,0,0,0,0,0,1.32,0,3,0,1,4,7,0,4.58,0,1.36,5.46,9.91,0
1994-12-23,-1.08,-1.2,-1.32,-1.49,-1.38,-0.84,-1.4,-1.55,-1.66,-1.58,-1.55,-1.24,0,0,1,1,2,0,0,0,1.32,1.49,2.7,0,4,1,2,5,8,0,5.98,1.55,3.02,7.04,11.46,0
1995-01-01,-1.09,-1.36,-1.36,-1.34,-1.61,-0.87,-0.98,-1.59,-1.63,-1.43,-1.76,-1.22,0,1,2,2,3,0,0,1.36,2.68,2.83,4.31,0,0,2,3,6,9,0,0,3.14,4.65,8.47,13.22,0
1995-01-09,-1.24,-1.55,-1.57,-1.68,-1.76,-0.91,-1.06,-1.69,-1.76,-1.68,-1.81,-1.24,0,2,3,3,4,0,0,2.91,4.25,4.51,6.07,0,0,3,4,7,10,0,0,4.83,6.41,10.15,15.03,0
1995-01-16,-1.06,-1.55,-1.6,-1.8,-1.67,-0.89,-0.84,-1.64,-1.79,-1.76,-1.75,-1.21,0,3,4,4,5,0,0,4.46,5.85,6.31,7.74,0,0,4,5,8,11,0,0,6.47,8.2,11.91,16.78,0
1995-01-23,-1.04,-1.55,-1.7,-1.84,-1.72,-1.08,-0.83,-1.61,-1.91,-1.94,-1.82,-1.38,0,4,5,5,6,0,0,6.01,7.55,8.15,9.46,0,0,5,6,9,12,1,0,8.08,10.11,13.85,18.6,1.38
1995-02-01,-1.14,-1.72,-1.93,-1.91,-1.7,-1.16,-1.23,-2.14,-2.04,-2.01,-1.84,-1.44,0,5,6,6,7,0,0,7.73,9.48,10.06,11.16,0,0,6,7,10,13,2,0,10.22,12.15,15.86,20.44,2.82
